340	  -0.23765686280326834  0.3667231711269147  -0.4172246417316747  -0.34834230787089077  -0.0038449408417943155  0.4004716727769471  0.4578187549786595  -0.617581865524351  -0.48860000537501364  0.4454425593483797  -0.09824115235190208  0.038618455664214894  -0.2920827506817124  -0.10152082956780208  -0.014137197875163243  0.40891037921445195  -0.34993747804293884  0.23202738683305818  0.5549470382183083  0.29556438786416295  -0.26836444613591  0.13268580033139188  -0.014140316872450532  0.5728095146843638  -0.25759181007966825
341	  0.08625235906335289  0.021044488902297737  0.08084198611087356  0.05323555288160113  -0.1471470651110121  0.0072252372978247065  0.2548600212438975  -0.0670657066366329  0.15620552724706663  0.17861114243343978  -0.17157802203816688  0.3063064465883906  0.13117136607762384  -0.050852861735146526  0.13782353518772633  0.1277962927574885  0.08991527751201463  -0.1580112367608526  -0.10282252376213905  -0.06320202117884521  -0.006724195097653338  -0.08216295824033376  0.08644255109696641  0.06735170851951769  -0.044568833117374876
342	  -0.01925895510778526  0.1255342833239749  -0.16653174265262488  -0.0815194843861539  0.05478969777525352  0.09260497898627593  0.16502471285607206  -0.2449385487672717  -0.1332539248379604  0.09601952013653314  0.08585626253413231  -0.02551720766330236  0.11396082351851534  -0.04397425738794705  -0.058097616774578316  -0.0063054441781388955  -0.04439872244422488  0.14012336286836943  0.09709397646772258  0.07780782495121913  -0.0370145010367695  -0.009606602616890395  -0.04803036031992145  0.012805861855915618  -0.17121161594003148
343	  0.07857208687240325  -0.07815178385082429  -0.0862462340805109  0.07275588351850086  -0.06807673644552718  0.005417849399620608  0.020479394697696156  0.050274987104080245  0.11988743370294504  -0.22912644363925805  0.115727404063942  0.018901482599475997  0.22892473300459507  -0.19747167446784405  0.13821261867320672  -0.15007419024365065  0.14954190452254967  0.11912691157808938  -0.23672624059843347  -0.07546202784446461  0.020431024497937638  -0.07730754175778687  0.08486683569937647  -0.13008953007440777  0.0011942099311718554
344	  0.02276382922027204  0.18961873936646834  -0.10935431596470682  -0.16520851814890158  -0.03170557110730455  0.14565389109024826  0.20963592490841262  -0.28668838200092595  -0.1373552125537447  0.08867966984673087  0.02455885521172223  -0.0403247181821324  0.0996435862638816  -0.09849454129632469  -0.009993344480614513  0.0729324990880375  -0.10968456503358659  0.09743045703014319  0.15639386456373405  0.03260218939172832  0.01178884347629251  0.029985107836134145  0.05980397766191946  0.12226376813656466  -0.15204147148803068
345	  0.02135508984438098  0.15152100491162745  -0.14110352562177692  -0.13456691077060326  -0.012852366736988353  0.12211328101471959  0.17687161044660654  -0.2829924169906095  -0.1454392008278905  0.11953100811700122  0.06180514371935998  -0.022726604993391086  0.1148697286249814  -0.12813099751245205  -0.047670608136194996  0.030090958823872447  -0.06943102691107188  0.1530989233284125  0.13196079580612427  0.030128345089388338  -0.01843427297601003  0.029348232887124313  0.01702427197576261  0.08192859500370714  -0.18350216371623365
346	  0.02135508984438098  0.15152100491162745  -0.14110352562177692  -0.13456691077060326  -0.012852366736988353  0.12211328101471959  0.17687161044660654  -0.2829924169906095  -0.1454392008278905  0.11953100811700122  0.06180514371935998  -0.022726604993391086  0.1148697286249814  -0.12813099751245205  -0.047670608136194996  0.030090958823872447  -0.06943102691107188  0.1530989233284125  0.13196079580612427  0.030128345089388338  -0.01843427297601003  0.029348232887124313  0.01702427197576261  0.08192859500370714  -0.18350216371623365
347	  0.03551559246240969  -5.475381912022761E-4  -0.19560546904633921  -0.16906634713594645  0.004676005093094754  0.10482934030959962  -0.0474640496465281  -0.23784964653771662  0.17463453410923  0.030646831651542476  0.1104364639278697  -0.08735080631456654  0.24430575373807786  -0.29993459677254575  -0.03051891322235766  0.055536096407578894  -0.06943940085362041  0.10220737631724598  0.09139271725632267  0.16769976620853255  0.0886737168516051  -0.01592626105958317  -0.060008111415482734  0.28499540266083884  0.09493671889299175
348	  -0.030198272913954095  -0.016483103584653724  0.03230436806477345  0.20080850772819459  -0.20585591180110896  -0.12796545998694916  -0.19925020280067848  0.1809000218799001  0.11534209950166541  -0.23921990439873908  -0.06410321832622112  -0.2979684271141476  0.2611309824206387  -0.48178134619006313  0.2165912551838778  -0.18818279442827135  0.28860353755661716  0.14941883359816333  -0.4985623955201346  -0.1393001662459973  0.29438052106561163  -0.009097565386902939  -0.062056843778136965  -0.0520045435674124  0.08176962838065577
349	  -0.05435414664605558  0.07512449846560267  0.03754936381378844  0.1389389763834394  -0.1488477493899981  -0.05611549745166811  -0.14156711510404113  0.057216262663458056  0.031203092431075306  -0.04272475807161292  -0.019306323580318155  -0.19962107655815264  0.18746318680953672  -0.4059793430010418  0.06823175935858172  -0.045089171526201496  0.1149822303301147  0.17630545265602496  -0.4151918585602687  -0.051582526369929466  0.21938482745645768  0.018304878486605038  -0.11072502005090547  -0.005885243373859165  0.03389360716964248
350	  0.013657793211444318  0.27349309201692074  -0.10480362174742655  -0.056794425844818364  0.19319444902876237  0.16649426860678038  0.17243191827661367  -0.3918627741701399  -0.1602636160387162  0.2042223607382694  0.12393655632890314  0.12082187356342287  0.10171010687346523  -0.15745161304834704  -0.17178339201686552  0.11187934977059388  -0.16649337075279078  0.1175304168292766  0.3578525932190008  0.19069977259468412  -0.1251815682933524  -0.13227886641119904  -0.027634245075098547  0.20692426346711398  -0.25593273246623993
351	  -0.029961750815008976  0.2519272143244496  -0.10371666815944917  -0.2628171694023443  0.06788134010305343  0.2005806444066643  0.28376240098547395  -0.48378735175830956  -0.26866750762577246  0.39121634463344507  0.0179784242370755  0.1963866030399677  -0.09950456724398182  -0.1720085945490957  -0.07836628765703933  0.20579784552162667  -0.23400583201579525  0.24804141757731915  0.35215810909046463  0.15225514963884176  -0.2276848035086125  -0.02102098266698346  0.028907444839741957  0.3755214233560763  -0.2526080120098066
352	  -0.05172348274804993  0.2554331754742519  -0.09475817212150915  -0.2605475381909076  0.06774261640357265  0.19947157832947512  0.28474504528777556  -0.46394395304707203  -0.2807544493928622  0.345582561532918  -0.006056307337204113  0.21929126192364595  -0.11029050445375636  -0.15953175019611693  -0.05751186480739045  0.20226349181409428  -0.1789135514481116  0.24968653008522682  0.37265963142678415  0.17672269939721194  -0.21968737827971355  0.0076124340245742085  0.03112056452824707  0.3628556860621132  -0.2464144657191297
353	  -0.1313016463207098  0.3716630280963456  -0.3097861914843763  -0.3501282389790613  -0.02144070721730701  0.30631378769298717  0.38986200732085485  -0.3677144934043035  -0.2262181623604986  0.49381955602420935  -0.058063781602314096  0.3001080912577512  -0.04308972762476427  -0.15695846596218002  -0.057389452248488876  0.32045189562582227  -0.314382410025847  0.288371909395364  0.5019377926712971  0.40428653403132453  -0.10824639495002997  0.02333352832524102  -0.05725414841665383  0.49967966829081045  -0.23374083579711133
354	  0.03716806115300541  0.17608979875429917  -0.30849209181930176  -0.1469494542482209  0.11787475616753289  0.345963375897932  0.42730546277131665  -0.5841210626382473  -0.2624316532342116  0.43447930112114824  0.18272969221661053  -0.13894546869962415  0.21942895115251257  -0.2651383620130602  -0.17633231496768118  0.18135840557283958  -0.42400320215257425  0.11470387130933292  0.4565359117511857  0.16597038562470182  0.10944549569388287  0.016472032899755216  -0.20280926751085623  0.3346835749049791  -0.14654017646971795
355	  -0.15049373187302945  0.20131388370308273  -0.348454257848037  -0.2590087354310968  -0.06574088089214351  0.30517123055572587  0.3754522042536602  -0.49203074722132134  -0.3748542247535473  0.34978151404308216  -0.08188159699385152  -0.008397033248283189  -0.21497813721983072  -0.2594893698662838  0.08399206822761064  0.3221562562118002  -0.2902946774324975  0.304562827815432  0.317507534065972  0.24110978225854052  -0.11310798138939435  0.06484570034286107  0.008558006045281097  0.4341195911834064  -0.1992731716204673
356	  0.04407245764661769  0.024687539643962357  0.04437250585486009  -0.060307584285769794  0.03658026133100722  0.025521706113571744  0.023919359680953593  -0.18350763788553445  0.034252422616127334  0.0894681867776774  0.06956338534148263  0.06366548438988599  0.16098624513590867  -0.15915093187872884  0.018059599913520605  0.011404514774350203  0.02701519991571929  0.11170232213107537  0.021459663969898193  -0.03611921200039376  0.03060065117711713  0.0111530828184479  0.043616082063101316  0.04939452618878132  -0.10936537884044298
357	  -0.15245986959592406  0.22280439144881736  -0.36358815575823816  -0.2612686441945424  -0.04009749111932872  0.3298816941629012  0.3827439448684915  -0.5133579670379848  -0.38714877068874937  0.35717905881775147  -0.07261388970062004  0.004312754729434104  -0.23504870422686938  -0.22889238600978767  0.0781920850092541  0.3424154922765604  -0.3116927431824504  0.29199752811364216  0.348108376578912  0.27041624317178226  -0.14528396693733098  0.06890621203313332  0.002291704332413605  0.4482761485312171  -0.20766363742296423
358	  0.01583657542440982  0.2518797774573639  -0.08215366147854207  -0.2763677468447735  0.11592932334143315  0.24249870364756  0.33384958422812167  -0.5106337703581896  -0.2591587213158884  0.47445188236372676  0.04531041110967494  0.2721193204767581  -0.07273314617316635  -0.11520862107612377  -0.17582936415720324  0.2558339188295732  -0.2928623548179304  0.2272118046319238  0.4068557840703943  0.28406338868093417  -0.21968669265616544  -0.008842589144233855  -0.01136604311671175  0.4114718951047921  -0.2065678407294565
359	  -0.04116677899658739  0.19096236392078586  -0.17443712340439801  -0.15031898980064579  0.05947897074192645  0.14657313234527908  0.2430838570323074  -0.3351855508066785  -0.2114002784540492  0.13677591788500573  0.059642818791465116  -0.005298054384093427  0.07307278210792106  -0.001624100290672246  -0.06883953058094885  0.08820888970969977  -0.11691236840047431  0.12153364202142027  0.20974619057886662  0.13319603904762511  -0.0577713269403179  0.03742511230404184  0.020906254711342543  0.16196877403181542  -0.2185315893905208
360	  -0.2083364812621628  0.31488198742723134  -0.36054721776367427  -0.33494592216662644  -0.08793977231727546  0.2529168895893562  0.4553978962951122  -0.5656255667383078  -0.44805494207635815  0.4832073617949079  -0.11284512941128996  0.09673954696642574  -0.14455052116081596  -0.2909314493225995  -0.04636726113666287  0.22881103015840967  -0.24099349035726456  0.321638353936013  0.4829494210459151  0.20612147764169694  -0.136557827163052  0.12936966596473395  -0.0210166125698543  0.596317000000795  -0.22703116828884085
361	  -0.21232806881426725  0.3153925156589021  -0.36173588152066505  -0.33300194311817827  -0.09243471167725799  0.24497765203364646  0.432482009991347  -0.5574141278206851  -0.4361662397036601  0.4516086219097065  -0.11113884247379609  0.10724909870776018  -0.15059626474530524  -0.2904276641996043  -0.0412709722162895  0.20520961797459636  -0.2100280840095596  0.32486552623200643  0.47364770340158396  0.18717100304587092  -0.1492211242672157  0.1310984439105008  -0.032357158996205934  0.5865165874912127  -0.22409024146686923
362	  -0.22557255836184964  0.3053969487388724  -0.3799296885354296  -0.36663814957728874  -0.1363697790104998  0.28198082437006067  0.4692358514269641  -0.584065538171743  -0.47605830625413914  0.510333124088081  -0.16181849602847012  0.021953978706307435  -0.17031200303831923  -0.2785572134409653  -0.061194326620059136  0.3484805060563642  -0.3203563535025152  0.31778847233357144  0.5012824161369678  0.15507377869402086  -0.14623617260224506  0.13820697875961044  0.05125258584672353  0.587679397096562  -0.235156047430036
363	  -0.15424050095274686  0.2646830001842202  -0.24155364818534728  -0.05972955893158593  0.16006139514920698  0.25806054462462186  0.2322790031507684  -0.4542487431701263  -0.27024446875087477  0.3382408716121934  0.03227041885467486  0.1375976450795542  -0.1498355618134249  -0.138982291727584  -0.10368228067257314  0.28398919833742475  -0.1639307755158677  0.17311978981664672  0.14616989319553209  0.30300390584063275  -0.2561514522595951  -0.052506948982895235  -0.0787119881375882  0.48161937189143667  -0.20688760203795623
364	  -0.1999640552565498  0.3400202449938841  -0.3659466095751885  -0.34576393256902993  -0.0811431800352047  0.30525230480360155  0.46969079815677417  -0.5633413919069865  -0.46610858448560105  0.5134773392157068  -0.11523286036359792  0.18020697164792865  -0.16427277406492893  -0.24046305158571368  -0.09626223460710236  0.3259559501761132  -0.26587082088961084  0.32001126746710934  0.5325053192847629  0.3321134051922783  -0.1981576683248265  0.181053257585305  -0.0247171822308576  0.6101604426195377  -0.2900252111506185
365	  -0.1974892309708666  0.3230727631879106  -0.36080321929304077  -0.3275920122359662  -0.08582929509470381  0.3023735255916542  0.46655793609845575  -0.5538832313231877  -0.45205317268543294  0.4954668386134424  -0.11010052920339201  0.15953795594195866  -0.15071084558638387  -0.24969268047653867  -0.07704979743406562  0.31877886431412983  -0.2586390901595666  0.3031692040895376  0.5141726010372291  0.32428954222588435  -0.1867144051605942  0.16791989731201168  -0.021208260451220283  0.5989084593047596  -0.29133950234121625
