225	  0.029729103353874724  0.23007279070258868  -0.10305443409298573  -0.046311405155807964  0.25461099983428265  0.25048577610166317  0.14178206619902523  -0.3574236249059103  -0.0845735588072683  0.25104411166624907  0.10559054934141314  0.24721538656749842  0.03570465342935162  0.05692592919551555  -0.09213601806782028  0.2710138249776311  -0.22427650157768603  0.15683788316967304  0.20546530795226403  0.16464059139542672  -0.1630813778177218  -0.04737550476611187  -0.040144539687077305  0.27335431680372996  -0.1727414884877849
226	  -0.04245836479106977  0.2580937974172019  -0.20146402634576685  -0.10061173380969987  0.186446001630494  0.24939070091402532  0.08426157363761937  -0.40305966387713876  -0.2402614171015109  0.25280075664806356  0.3514097954439258  0.25574160646754573  0.1376001128017627  0.14267438132955063  -0.13931577769292328  0.29920339066529583  -0.16624147805702283  0.02884798696210686  0.1946290066585421  0.29433781842905093  -0.055860378557101166  0.018042476149396247  -0.21968260226867325  0.21554084317451067  -0.21909714748094708
227	  -0.0770443878861516  0.27875631756942104  -0.2801561742744958  -0.07841576334089323  0.11979703578508255  0.19750560478213275  0.43327723564529647  -0.5177301877672837  -0.2661953491380397  0.42053021308702937  0.16169956355278198  -0.07204072083099763  0.11920766303812622  0.01898033750222732  -0.26422246021530704  -0.061639896284599094  -0.2313413470536058  0.013769667625398198  0.4893350704660393  0.22681718450451147  0.006770958443533849  0.09632259105827033  -0.24338250525257596  0.40057749908902807  -0.09803967403201475
228	  -0.07073687285221998  -0.00884614455605024  0.03287151719061973  0.033017748945023496  -0.018362801684245696  -0.043269160182669825  0.05519173102622294  0.017800136439692627  0.011605786818244033  0.010792244987484061  -0.015999415101619088  0.0055876025681795335  0.025314919153929395  0.015610589541532317  0.034811871964781804  0.0035796616397837976  0.0024158156415438913  -0.014256124621810298  0.07102408626806817  0.016514885592539327  -0.015323574173804923  0.05589479887468342  0.04231582801805442  0.05003725686204279  -0.015148282872212619
229	  -0.018764632102203384  0.049582678743208694  0.04249809077978818  -0.08530720867038864  -0.07864656256933607  0.049665852566017146  0.030831925875385267  -0.11048177941488717  -0.07012638706953657  0.0652389413589321  0.023895401222353518  0.008811761991776405  0.09560968493769906  -0.06887675493499883  -0.01830090406540958  -0.0016991261391306946  -0.026918589328821952  0.017671028733589837  -0.025157078720914116  5.518808397605417E-4  0.06660449631491916  0.07942026600923528  -0.019360294137206975  0.0458535187882183  -0.07317427331643839
230	  -0.048924304800311444  -0.08626510429374763  -0.01868028419043012  -0.10969487526667648  -0.22808382276419803  -0.08746361209478275  0.17036646524371307  -0.12926283092036686  -0.1088141276566702  0.050583120990122354  -0.14068658908516116  -0.18093273364520396  0.17915374304976223  -0.41674936371204124  0.044530952158246075  -0.12235528645301866  0.061675512377018175  0.27780362254973245  0.012323676028678612  -0.03530538339358802  0.29172745804033084  0.06563116460697986  0.04946862516912204  0.16630679362525452  0.025639449022045353
231	  -0.05740116532455096  0.2695946899858452  -0.11507107846183275  -0.25179533057521425  0.07354418581783924  0.21860084033145033  0.2526099735291797  -0.45299353525413083  -0.28053690533125053  0.296044830124371  0.009356214908857383  0.2458826486671622  -0.10441105482289734  -0.12662014105667047  -0.048793556535992065  0.18752644993207754  -0.15194573558298735  0.2514861430687678  0.3754325763279182  0.17252428558276808  -0.24591085812137384  0.018363687772890974  6.668311669592193E-4  0.35357860229993404  -0.2554864926483733
232	  0.12910515114666749  0.02794799217470738  -0.018490784262659505  -0.023060140654425635  0.072698772175738  -0.02482167170689466  0.16887235877169263  -0.0798983511312839  -0.09069332042295603  -0.05223314703219583  0.049504297345057305  -0.01968628634797618  0.15407215619327236  0.11223501210938118  -0.06911460121686601  0.12386660547404536  -0.03552249328352082  -0.03587939151851619  -0.2635783286688169  0.04391072541244124  0.10743169215410074  0.12167332158644108  -0.04983758685713727  0.1251432954620837  -0.016914166864294037
233	  0.05136148391855755  0.2157690520564891  -0.024865941184797426  -0.05311485247509  0.2064854370093987  0.21305214064686978  0.13510862906679824  -0.3104258784939798  -0.08070476981055544  0.1490265969864569  0.09220151998000697  0.23712897186180215  0.059694884032806095  0.06698109094261476  -0.04349327729602938  0.2281234875245216  -0.18466408391790298  0.08137910708161405  0.16443096469428573  0.18134470500416874  -0.1590736052238157  -0.03828824493476771  0.0013012842017075983  0.22236954517769222  -0.16861281997588143
234	  0.07674608832757146  -0.012357593110219375  -0.140336881559015  -0.12415557271414254  -0.22735983050066413  -0.02478718776632715  -0.26073704262469016  0.21352757408050052  0.15436163300526556  -0.3756385833537138  0.08635918325684837  -0.13631983840144662  0.2362971662391251  -0.3138417291556281  0.28349999741171295  -0.15016774559739937  0.32020172140429237  0.16136588320738796  -0.21294010324558493  -0.08015864211436544  0.25136512989324805  0.1275576348335991  0.1323473246344445  0.15047277998263048  0.10041560687414777
235	  -0.10621530359645563  0.15063825510125695  -0.29238728858573826  -0.18212594021433254  -0.04200655743424274  0.22463199443542486  0.40209898172787834  -0.36810751182959484  -0.34000864254206664  0.16282765552220985  -0.09257673919394754  0.16023200258214484  -0.1834008940960915  0.1346385810198393  0.06369163842943253  0.1511023207864039  -0.18148291361293997  0.229956533041879  0.3397031772229363  0.32729792546058234  -0.2470568821636568  0.20164013207280607  -0.034843147029762454  0.4300027689442974  -0.11691499520848136
236	  -0.09658190226456152  -0.03720066940488629  -5.971874267926774E-4  0.031078923276489406  -0.05678963338166962  0.021541304431767966  0.049760480651293904  0.03071630770917622  -0.06451471541895583  0.12965812066044397  -0.07705863913967727  -0.017343533192198366  -0.06050365573370741  -0.12560778136915524  -0.004975589275279395  0.015151253369961286  -0.09865440842006258  0.04112545415212273  -0.028342526440070136  -0.01586628540185293  0.12549289801973654  0.024064018845370575  0.008554087633734766  0.014048869257488276  -0.010808969128145777
237	  0.03390686613353096  0.11351732450098759  0.049446529478433095  0.13060983905990023  0.11328327105111924  0.07514018282147483  0.2343894521094398  0.005058427293980245  -0.02304371100642798  0.12208910475494934  -0.13655850850440795  0.15603811259689965  0.0647648328738009  -0.030462890849177693  0.05041184454656016  0.16919860033218534  0.14337551455697112  -3.098294370819756E-4  -0.13699158118016563  -0.057237102567707344  0.016842317707006164  -0.0202948572434157  0.07471004897025905  0.07356755581005676  0.0030283149264986333
238	  -0.09658190226456152  -0.03720066940488629  -5.971874267926774E-4  0.031078923276489406  -0.05678963338166962  0.021541304431767966  0.049760480651293904  0.03071630770917622  -0.06451471541895583  0.12965812066044397  -0.07705863913967727  -0.017343533192198366  -0.06050365573370741  -0.12560778136915524  -0.004975589275279395  0.015151253369961286  -0.09865440842006258  0.04112545415212273  -0.028342526440070136  -0.01586628540185293  0.12549289801973654  0.024064018845370575  0.008554087633734766  0.014048869257488276  -0.010808969128145777
239	  -0.05176728852267498  -0.020087427339781732  0.13815519767119896  0.2454998570997147  -0.1176007313592829  0.026418514228521962  0.26171179328012406  -0.19624226685910506  0.10233832851393686  0.29867715973594433  -0.08672996307963379  0.4267548512651776  0.09942781789540925  0.02718182366910183  0.0941703239890356  0.13184985349382283  0.3203048301357604  -0.11367474609385532  -0.22646109357143016  -0.1293444013864691  -0.06196600319844137  -0.051757125345265234  0.26870653426805485  -0.07411091585433445  -0.01905222464380074
240	  -0.061682007803521545  0.01631331996139596  -0.09053363689471276  0.03822800642984585  0.07805789988023963  0.012244523043840097  -0.05384902338974274  -0.00315261682978453  0.08710287728200213  0.02971738682108214  -0.027955369351225244  0.006477301280287099  -0.021696216000125185  0.05022079021552721  -0.04354635021147419  -0.03262320243464018  0.08985318785275953  -0.05969256814551122  -0.017231472420343386  0.06822333352913755  0.12127449019657568  0.014040814881479327  -0.010104006077295623  -0.03743743806915903  -0.117665184798768
241	  -0.26378328925231376  0.39906399699137796  -0.40960087083568625  -0.124103761383701  0.09470738995186243  0.4936788277339319  0.5774430941766759  -0.6514194295235564  -0.4414568909220459  0.533806692135125  0.1769010127529489  0.34526085221462155  -0.14424365542615986  0.307523062604919  -0.09860640488833962  0.41373856772988543  -0.5870849527402903  0.06127981227455845  0.5820308709488845  0.5432950688646508  -0.4357082811129915  0.2094907730477381  -0.18599850050457184  0.6184322884053617  -0.14602439386768992
242	  0.03685038185174187  0.1507843840899965  -0.01121166732984819  -0.1471440522425459  0.0978731402701792  0.14876401745295267  0.20525677990584476  -0.34266382967463954  -0.11780901254499934  0.22191580856789994  0.06895411471109045  0.15714824579518757  -0.03959264720323461  0.013011981527967316  -0.011937821989769176  0.056920273926617616  -0.18980884439889695  0.16624670866820374  0.20941071999621244  0.20227243886082624  -0.1511240233129597  0.019622310779886683  3.49257953050398E-4  0.258335559868006  -0.10621007937791992
243	  -0.00964090742951178  0.11309478241715201  0.057619154858979185  0.13714892885296545  -0.046361655520249685  -0.03726041115256948  0.08964637464924385  0.0998287644557934  -0.11455912885013304  0.036565025757646925  -0.0412181962023914  0.04174230586813844  0.05297031483894239  -0.07850392366522961  0.049050932721390716  0.05337416460470389  -0.003337523251601932  -0.05378115449540745  0.026242745911007424  -0.0442953277753523  0.031347068290989696  -0.03522430480598831  0.09442235203472457  0.1529119931116756  -0.01090127015056524
244	  0.04895735719514128  0.11336538608617751  0.03147512853410946  0.15210419268592468  -0.015491063911392518  -0.027293150600394164  0.13089374388355596  0.0860282844138927  -0.12618250354961769  0.050846917109477106  -0.05993406342650251  0.06992719657594325  0.06705159026412645  -0.020958653432728538  0.09652842520189096  0.09138446036879935  -0.060812945408529565  -0.1005356894353693  0.01780256252932077  -0.033259642593715104  0.015378834009836062  -0.04348756402781616  0.08652896086594382  0.17249677415804848  -0.007232135736332937
245	  0.18273560477860185  -0.02509360015127229  -0.03536489035514716  0.2401477657766082  0.24596121672441393  0.1679529946393791  0.25169529068398955  -0.1551702042590223  0.006152499115241252  0.16423138388529715  0.07588749801505057  0.09482465571388247  0.17586481692731148  -0.007013475972589586  -0.01222054868917342  0.13856494137333308  0.14695792163525398  -0.019505900746270306  -0.29567595426864945  0.12397728591882283  -0.009571046750174611  -0.0826754699734655  -0.01629522610993793  0.009181095681033957  -0.04815712564831631
246	  0.03353146485504563  0.23124353254351207  -0.3646701786377412  -0.09367373462995575  0.11864320667841287  0.36249249274639017  0.31466258130386654  -0.5642745007373309  -0.21735892196493514  0.4614352524633379  0.3064331104879973  0.07704602744269046  0.08935204755564388  -0.32772528202623386  0.013303658960655924  0.09023051197315715  -0.4890196375796441  0.33706427380344034  0.09865157076121359  0.431912347272004  -0.04931521381987969  -0.005761707219292985  -0.16557317016041312  0.5299387338552212  -0.15358330072900886
247	  0.007414367505004944  0.07255692994478491  -0.2787825129897292  -0.2177494034220114  -0.01847134287025528  0.0876523840958923  0.002543535738583172  -0.20855477733880062  0.06973608526158663  -0.09103292724657235  0.13982918412428874  -0.017981479456800058  0.17271186478717476  -0.25587596638037097  0.042244007749146155  -0.0035183430067575855  0.1348964367565808  0.30137713652307635  0.14939097075248428  0.113410365376669  -0.03272363723688296  0.08759862954444239  -0.05516704116339791  0.3466882880162128  -0.09736192351958242
248	  -0.11545154321867908  0.2737765878890737  -0.201992342734546  -0.3507921561079797  -0.17327659109098822  0.09387836704816867  0.40481078373630225  -0.3939340531162825  -0.31578808483211995  0.5213054766952979  -0.1733163855888513  0.14073860795329826  0.058982318788156116  -0.31766449192176127  -0.1762774569555021  0.2213965674628089  -0.275966605893057  0.30196498143244543  0.4829461748954161  0.28742842874511326  0.08093337451063  0.08433411138791129  0.07986187906229102  0.5626651753016711  -0.09644482182194607
249	  0.03444361857834429  0.3027978705033044  -0.0871671177690519  -0.27546513847047643  0.09450577783294437  0.202003657538946  0.2587209747970579  -0.46352012366373063  -0.29122067298554555  0.4133439347133354  -0.0038722057339298007  0.273874984917671  -0.06871309719840091  -0.166390835699623  -0.13740758561062877  0.22776439253418826  -0.25482616522718854  0.21309807290889332  0.3555634907669723  0.15952136338345513  -0.2853163731120468  9.273844782648783E-4  0.05226752524439647  0.3833110878529424  -0.2700157796066252
250	  -0.14123818061993504  0.21874033961905529  -0.3106585443446886  -0.17417092899105263  -0.05755526570674723  0.26268195212992734  0.3946830925750387  -0.3631997476048482  -0.34523487262465813  0.19966677136632174  -0.06625856046985804  0.24118017590110605  -0.1932013715905081  0.14897513728831416  0.06443764150578253  0.1681477926786136  -0.19173723084519395  0.24079771709861952  0.3539795405779564  0.340308796062798  -0.2989658679632093  0.21637999010515982  -0.08422412351196391  0.4515820793080132  -0.1872260591680054
