412	  -0.01298214871798276  0.04798464539275989  0.11752819023110996  0.10610647732129766  0.009190396978806612  0.03355789386418746  0.015063386195243732  0.06763923950780697  0.05048313330969652  0.015579613361677194  0.1385873256201991  -0.1342134510611913  0.1500549010165105  -0.10387976319157537  0.15769649533576308  0.07106504665106535  -0.05836717411262411  0.03043556616662241  0.06881757090648621  -0.03135419048432054  -0.08357791440336051  -0.05498973125149938  0.13101732625001858  -0.1189807915899754  0.09106580539087016
413	  -0.02493447213873612  0.18079804899476307  -0.1824077870775821  -0.17223181376388355  0.03601795348895774  0.15300277852218505  0.2319639803012051  -0.33476699988093  -0.19636749156813382  0.16003820163971252  0.06393513453136028  -0.009152666377493335  0.09513400001395303  -0.07054298840878248  -0.0686047147863682  0.08535822878382765  -0.1082486784561836  0.1395924776567788  0.20284120930998173  0.1213598366912359  -0.03351127779010762  0.025121186286489537  0.03306498054282183  0.14788878978633285  -0.2105315116386745
414	  -0.17717348415192735  0.29153611935748136  -0.38111534561596083  -0.23063167727583328  0.08739220033154649  0.35470045065803374  0.429419260090254  -0.561710582661891  -0.3890259068093514  0.31640347667647245  -0.05078537646048826  -7.764327372126292E-4  -0.1839736218185778  0.05814178076925512  0.004931502728819751  0.28606116528673103  -0.32956887499113124  0.08746084033195192  0.4448940216237173  0.34701218442761217  -0.1942917220448361  0.12801119560009191  -0.01671700923777363  0.5312097872814129  -0.12549680602949514
415	  -0.0711409966225571  0.08158297970348109  -0.17332767587983708  -0.0181352113124071  0.24294488083131907  0.23248920824613326  0.21174683424702892  -0.4183884480856382  -0.18769618513464015  0.2799571834774969  0.08160311012677755  0.05333890005941268  0.02135422389849106  0.15795289289153455  -0.03586347181109489  0.20189311806679683  -0.3652840106757369  0.1982887156078413  0.13695159523599637  0.3794055963920917  -0.28837227374913077  -0.07164218236120898  -0.09334632584205176  0.15899630305861262  -0.22155670377292977
416	  -0.10112167183877753  -0.05057624073698003  -0.10653458007024201  0.07795356827769075  -0.04177092123809494  0.034677064137823614  0.0368045886314617  0.04563442469881719  -0.07575204767035754  0.06636815922800782  -0.05082500715264259  0.022294489522334152  0.021364945121165692  -0.006248065006289488  0.0884181812432774  0.04511581584660006  -0.13307045089703143  0.11051976616224893  0.011953103193954614  -0.09346666837999124  0.056913888240462514  0.020709297864623503  0.10055546229522314  0.022965566037378437  -0.0189376836035834
417	  0.13550648448504818  -0.04102126044674388  -0.01130272428408528  -0.010025593145847144  0.058076200610355025  0.09040343524326061  0.15102051528841104  -0.03902479225709021  0.007768221863366998  0.007739856411305819  0.09786803880581282  0.0676655424992553  0.19032630771516643  -0.0273014275007457  -0.09553606029958338  0.15242304589358313  0.027167728010819674  0.07108483871695682  -0.2526738415717988  0.05148647183591625  -0.028379292380028814  -0.023738457775849178  -0.03624142546039494  -0.012193337193981801  -0.04151244407378916
418	  -0.12089560904908923  0.2762373561927075  -0.3005210559088669  -0.009285049485770688  0.21796958614020248  0.3393336901621616  0.4353894253148171  -0.57685950204835  -0.2963637585123017  0.47298959552120423  0.27416455973963333  0.11914607472877656  0.051488987121828395  0.05669272366119718  -0.09421311625739727  0.2122748351823166  -0.41735212013723766  0.03318010301752032  0.44884238406753946  0.3064891625306581  -0.1286096213270701  0.12865007849926685  -0.31878146289472487  0.3392845170089396  -0.23074948675727414
419	  -0.0968002938131173  0.30133959087549345  -0.355953658774271  -0.20397537074055888  0.17659939062567487  0.4099421672518546  0.370664667840876  -0.5279973763206742  -0.3506705586735579  0.2273141713145084  -0.019290840152581295  0.038896574342478354  -0.27169156541827894  0.12081293731600681  0.048600439599583385  0.2783311915385096  -0.2941389221323306  0.12378692594811336  0.3939663159793526  0.45711112723242947  -0.21313084324234607  0.11006702072716255  -0.05985445253147016  0.4776187039644639  -0.08972213969570898
420	  0.09594845042404249  0.16128221677031257  -0.2763948387327069  -0.16646178755524577  0.06332918901763872  0.23312021305937858  0.14091938596754414  -0.1975194335518898  -0.07487716456786932  0.049625889588688875  0.23754180174564116  0.07560350280988275  0.21661682336289706  -0.1299198415384371  0.036944070143419175  0.08153788747276579  -0.06344978876388276  0.3518772751705133  0.10396761456601511  0.2277424504084859  0.029756290077729904  0.038260196272994214  -0.22905689538140683  0.4002271700786569  0.019998055320012798
421	  -0.19912481307328342  0.35503167939912134  -0.3344435918000963  -0.14223418656914563  0.2471936039287801  0.36436524948614757  0.3760303875234678  -0.5920981035592087  -0.30596863501964466  0.5430845802009608  0.059050020640310175  0.2051062572177489  -0.24318598637715352  -0.11437127126191896  -0.26212930949974933  0.437354790686232  -0.3719161700594183  0.18565205633128076  0.2985485449179954  0.43671102066746764  -0.342964870856832  -0.08453130398878453  -0.136904086820091  0.5656055597867685  -0.1928686804908502
422	  0.05246902370736063  0.3155337093752614  -0.09372043975413338  -0.08472495810499624  0.28809558159239274  0.25478155699057414  0.17131379900093216  -0.34542748788129285  -0.10657488632727077  0.19932335805286366  0.03175266148491036  0.2767448538936035  0.05760406151459672  -0.0037230770621906944  -0.11174200489791004  0.27281704648575444  -0.21632818958579086  0.11105680488131592  0.33345672617019606  0.15142050490015813  -0.2304567089773678  -0.07702723475142369  0.06061910095149138  0.2735752592969926  -0.20253220312862033
423	  -0.06442969355818558  0.2921017200129792  -0.11082626908440919  -0.2734177806507239  0.11947461797058885  0.22693348067298774  0.3334167816786203  -0.5423565485881482  -0.2859168764598924  0.4852798060526965  0.07081231297304973  0.23722699519545803  -0.10394628506377526  -0.14553581906365518  -0.167985608999974  0.18464096864532203  -0.3280956549453897  0.20455569667323822  0.4423630719432541  0.25144965353707693  -0.23789883258261177  -0.004908475464808073  -0.013480836320696217  0.44229613047619565  -0.24919214668668915
424	  -0.2131432277656171  0.28815841696353595  -0.3541296333376791  -0.340616616994794  -0.0974379769460196  0.2636903671590284  0.4677398647512565  -0.5544260522608114  -0.4406256967098027  0.45668170655889945  -0.15003350299536888  0.04372655051895275  -0.1241259878196359  -0.2718705979115618  -0.0434280263658059  0.2790181507960462  -0.22408511266704234  0.2968439719267296  0.4846218747318117  0.23331072144038204  -0.11950638180566835  0.1375165303104009  0.01928020636378442  0.5792412260885992  -0.2042348587380226
425	  -0.16774496397383287  0.23293728001375488  -0.3324328386491562  -0.19651091281687275  -0.008993512976567704  0.29093856219784564  0.4521730604250281  -0.44966455300458374  -0.4202130380287513  0.23148637914418882  -0.06424017574559682  0.1867936327810563  -0.206353459920512  0.24206921944062545  0.04536751510594215  0.2754979263860282  -0.29211910131039925  0.1923855495946539  0.4111803692084307  0.38797871832030995  -0.2880276585891567  0.2238969324689036  -0.02269066619215269  0.4986531098179203  -0.12404779453691239
426	  -0.07763857572279757  0.058132240090313474  -0.01899957140803402  0.13933989392565638  -0.11615909612020597  -0.001994412916823157  -0.015852282384759473  -0.07722838571023265  -0.032209795357557476  0.05824841954933871  -0.076616520489021  -0.14493138417453985  0.10299422702018358  -0.45168445787933326  0.07653208232182473  -0.005627022645915309  0.0610496266424905  0.1890099170111084  -0.4091387009315987  -0.08636691315040915  0.18653516531255193  0.028574406415553293  -0.07008714652959791  0.10997005431616515  0.03376343359004754
427	  0.005114879177192006  0.0704928773048102  -0.21124467102946723  -0.06104794969699172  -0.003806849993029055  0.12936482434355723  0.23129390865123342  -0.25950692968370465  -0.07913140480620795  0.1284891004085851  0.187122613621824  0.02290837955112351  0.17991864150110057  -0.2267429812492603  0.07971936530846581  1.8846498082165456E-4  -0.13616201384419924  0.12964706238297877  -0.019805691300303487  -0.030367609610112256  -0.05013161816236958  -0.09594146881670902  0.1050582032202977  0.16775141734530938  -0.04517437428184561
428	  -0.07763857572279757  0.058132240090313474  -0.01899957140803402  0.13933989392565638  -0.11615909612020597  -0.001994412916823157  -0.015852282384759473  -0.07722838571023265  -0.032209795357557476  0.05824841954933871  -0.076616520489021  -0.14493138417453985  0.10299422702018358  -0.45168445787933326  0.07653208232182473  -0.005627022645915309  0.0610496266424905  0.1890099170111084  -0.4091387009315987  -0.08636691315040915  0.18653516531255193  0.028574406415553293  -0.07008714652959791  0.10997005431616515  0.03376343359004754
429	  -0.14587182278455574  0.2735213934420755  -0.31957584535210953  -0.2500307385641785  0.03600357338994484  0.2897528872104561  0.4771123413868475  -0.5165855016353796  -0.41563775033708633  0.35921062869785675  -0.07579835674161653  0.08649190189612559  -0.08713260290639056  -0.07043233524842082  -0.036603438193628025  0.276270138118951  -0.3138735816836265  0.28187899965677704  0.4405969429847358  0.3121232281660649  -0.07305396610358159  0.10103983421642472  -0.08195726781841532  0.47422030627112516  -0.19073627976921836
430	  -0.10876624122066982  0.13867300018267087  -0.05933738834261821  0.08637491232905509  -0.047471955043375445  0.04052658760360489  0.03370542678208266  -0.16092076416623602  -0.09095049346016841  0.17743111629230265  0.030666520359479647  -0.1535665738087166  0.015646935682681058  -0.4117722571574268  -0.03985171330818922  0.05792551801285239  0.014682029668665468  0.1561005944459403  -0.33606759844659745  0.09210531645615248  0.08971507295554944  0.055061566197636  -0.1488348216842174  0.21084096398402732  0.017660240163808263
431	  -0.16317864318597275  0.34285662037324316  -0.31698695680256916  -0.14661333250018144  0.2543466093405021  0.37043556375999237  0.4301402482058742  -0.604233150657825  -0.33921930762054403  0.5793497495897624  0.024180883975446776  0.17803575986370143  -0.25008305111854556  -0.14292338672292013  -0.2435362929045275  0.42360983079083786  -0.3749433215249652  0.13690751471783288  0.34018026054680034  0.4407346029872866  -0.32630088617850184  -0.07468523459292921  -0.09771267054600728  0.5633994353326706  -0.24525628004394068
432	  -0.1749657412626098  -6.498596897851247E-4  -0.26490927200969167  -0.030533982941410506  -0.029279558375550404  0.05440570309030751  0.29248584617486745  -0.3232156966377996  -0.17397123266495398  -0.06877705630808471  -0.05808337243169324  -0.08139959999538214  -0.011075128347209005  -0.021653913243762795  0.12247589701480167  0.04216343884331037  -0.09869572057469475  0.06358221233896261  0.25434233664422196  0.13877058441127949  0.027758614752120325  0.09390116457001764  0.06021280653741141  0.2939826534971492  -0.04564591382866314
433	  -0.008439347012485521  0.24013558819711647  -0.3650630763011897  -0.22736243377076581  0.060946345856438856  0.2576759553885626  0.4485586193067993  -0.5875252529014472  -0.33775117631516  0.47687187764820016  0.13898102462982287  -0.048161229646921135  0.07386574569381377  -0.2675686168550814  -0.10063186829794155  0.03926805364645334  -0.3090976383958238  0.1797892829222847  0.540864775267908  0.01101967409585259  0.07764237166135707  0.08026773335207878  -0.22366574112694  0.37768720604147626  -0.20965707109465684
434	  -0.17718900126112297  0.22131441021917383  -0.23298468821275248  -0.04685051872619845  0.1266764278925371  0.17718248312934437  0.11244537166086153  -0.40499592189614947  -0.13657036916495477  0.2786059379289107  0.061236930469299164  0.11226514134508399  -0.09054543893435489  -0.12626795484185555  -0.15034102598358967  0.24248646057866227  -0.19489865540103038  0.18483241571792067  0.08524587661996844  0.3199231779254559  -0.18878090119018115  -0.06937135599300649  -0.13454045707154433  0.3475520352830368  -0.13531033522962543
435	  -0.0349461550869785  0.33241237031064635  -0.08407525373771503  -0.29892970396228413  0.1966775758591623  0.24790235583400838  0.2766946750121993  -0.44432384471593234  -0.31861297794867804  0.3818954290349093  -0.02637032113518603  0.2614263467141236  -0.033775338942653534  -0.014116287337928867  -0.19667657794528134  0.27554153611056487  -0.34710963278012424  0.0698203033173453  0.39421268628805173  0.3056924462148037  -0.2437808070206528  0.01936207576240206  0.044858635268772956  0.3785268113452352  -0.18805541168223555
436	  -0.1912358699785888  0.2875789801708136  -0.20565584440824972  -0.014377429347941494  0.21361982726645506  0.32561852169234157  0.046508915804415185  -0.3703283566099764  -0.14509470389794865  0.4091425631657986  0.09039119146536388  0.24982905214765688  -0.18456575045039444  0.11259612018851715  -0.2561525278250792  0.407744952211322  -0.4479104299971661  0.3008094186863827  0.01034518964385788  0.41910271955298184  -0.15226863520372605  0.038083620072090804  -0.3762321107773523  0.30003629751486743  0.05142345477869922
437	  -0.02275047543571333  0.2735724383017515  -0.16172619228951826  -0.19160301044787936  0.14395275664511478  0.29875865010080466  0.2658387951597442  -0.4494957791406388  -0.27003896089918683  0.3010932812821778  0.08135160825227916  0.2270646447800286  -0.18350583346216043  -0.0019127292296268591  -0.010441590880750766  0.23856501672113894  -0.2627271514752604  0.234758049529029  0.32405198216328623  0.23364974175374528  -0.2636093602816078  -6.823130332880517E-5  -0.07178663740114849  0.3230472379853463  -0.2485470253072427
